i,j,k
20,34,53
20,35,53
21,26,53
21,27,53
21,28,53
21,29,53
21,30,53
21,31,53
21,32,53
21,33,53
21,34,53
21,35,53
21,36,53
21,37,53
22,25,53
22,26,53
22,27,53
22,28,53
22,29,53
22,30,53
22,31,53
22,32,53
22,33,53
22,34,53
22,35,53
22,36,53
22,37,53
22,38,53
23,24,53
23,25,53
23,26,53
23,27,53
23,28,53
23,29,53
23,30,53
23,31,53
23,32,53
23,33,53
23,34,53
23,35,53
23,36,53
23,37,53
23,38,53
23,39,53
24,23,53
24,24,53
24,25,53
24,26,53
24,27,53
24,28,53
24,29,53
24,30,53
24,31,53
24,32,53
24,33,53
24,34,53
24,35,53
24,36,53
24,37,53
24,38,53
24,39,53
24,40,53
25,22,53
25,23,53
25,24,53
25,25,53
25,26,53
25,27,53
25,28,53
25,29,53
25,30,53
25,31,53
25,32,53
25,33,53
25,34,53
25,35,53
25,36,53
25,37,53
25,38,53
25,39,53
25,40,53
25,41,53
26,21,53
26,22,53
26,23,53
26,24,53
26,25,53
26,26,53
26,27,53
26,28,53
26,29,53
26,30,53
26,31,53
26,32,53
26,33,53
26,34,53
26,35,53
26,36,53
26,37,53
26,38,53
26,39,53
26,40,53
26,41,53
26,42,53
27,21,53
27,22,53
27,23,53
27,24,53
27,25,53
27,26,53
27,27,53
27,28,53
27,29,53
27,30,53
27,31,53
27,32,53
27,33,53
27,34,53
27,35,53
27,36,53
27,37,53
27,38,53
27,39,53
27,40,53
27,41,53
27,42,53
28,20,53
28,21,53
28,22,53
28,23,53
28,24,53
28,25,53
28,26,53
28,27,53
28,28,53
28,29,53
28,30,53
28,31,53
28,32,53
28,33,53
28,34,53
28,35,53
28,36,53
28,37,53
28,38,53
28,39,53
28,40,53
28,41,53
28,42,53
28,43,53
29,20,53
29,21,53
29,22,53
29,23,53
29,24,53
29,25,53
29,26,53
29,27,53
29,28,53
29,29,53
29,30,53
29,31,53
29,32,53
29,33,53
29,34,53
29,35,53
29,36,53
29,37,53
29,38,53
29,39,53
29,40,53
29,41,53
29,42,53
29,43,53
30,20,53
30,21,53
30,22,53
30,23,53
30,24,53
30,25,53
30,26,53
30,27,53
30,28,53
30,29,53
30,30,53
30,31,53
30,32,53
30,33,53
30,34,53
30,35,53
30,36,53
30,37,53
30,38,53
30,39,53
30,40,53
30,41,53
30,42,53
30,43,53
31,20,53
31,21,53
31,22,53
31,23,53
31,24,53
31,25,53
31,26,53
31,27,53
31,28,53
31,29,53
31,30,53
31,31,53
31,32,53
31,33,53
31,34,53
31,35,53
31,36,53
31,37,53
31,38,53
31,39,53
31,40,53
31,41,53
31,42,53
31,43,53
32,20,53
32,21,53
32,22,53
32,23,53
32,24,53
32,25,53
32,26,53
32,27,53
32,28,53
32,29,53
32,30,53
32,31,53
32,32,53
32,33,53
32,34,53
32,35,53
32,36,53
32,37,53
32,38,53
32,39,53
32,40,53
32,41,53
32,42,53
32,43,53
33,20,53
33,21,53
33,22,53
33,23,53
33,24,53
33,25,53
33,26,53
33,27,53
33,28,53
33,29,53
33,30,53
33,31,53
33,32,53
33,33,53
33,34,53
33,35,53
33,36,53
33,37,53
33,38,53
33,39,53
33,40,53
33,41,53
33,42,53
33,43,53
34,20,53
34,21,53
34,22,53
34,23,53
34,24,53
34,25,53
34,26,53
34,27,53
34,28,53
34,29,53
34,30,53
34,31,53
34,32,53
34,33,53
34,34,53
34,35,53
34,36,53
34,37,53
34,38,53
34,39,53
34,40,53
34,41,53
34,42,53
34,43,53
35,20,53
35,21,53
35,22,53
35,23,53
35,24,53
35,25,53
35,26,53
35,27,53
35,28,53
35,29,53
35,30,53
35,31,53
35,32,53
35,33,53
35,34,53
35,35,53
35,36,53
35,37,53
35,38,53
35,39,53
35,40,53
35,41,53
35,42,53
35,43,53
36,21,53
36,22,53
36,23,53
36,24,53
36,25,53
36,26,53
36,27,53
36,28,53
36,29,53
36,30,53
36,31,53
36,32,53
36,33,53
36,34,53
36,35,53
36,36,53
36,37,53
36,38,53
36,39,53
36,40,53
36,41,53
36,42,53
37,21,53
37,22,53
37,23,53
37,24,53
37,25,53
37,26,53
37,27,53
37,28,53
37,29,53
37,30,53
37,31,53
37,32,53
37,33,53
37,34,53
37,35,53
37,36,53
37,37,53
37,38,53
37,39,53
37,40,53
37,41,53
37,42,53
38,22,53
38,23,53
38,24,53
38,25,53
38,26,53
38,27,53
38,28,53
38,29,53
38,30,53
38,31,53
38,32,53
38,33,53
38,34,53
38,35,53
38,36,53
38,37,53
38,38,53
38,39,53
38,40,53
38,41,53
39,23,53
39,24,53
39,25,53
39,26,53
39,27,53
39,28,53
39,29,53
39,30,53
39,31,53
39,32,53
39,33,53
39,34,53
39,35,53
39,36,53
39,37,53
39,38,53
39,39,53
39,40,53
40,24,53
40,25,53
40,26,53
40,27,53
40,28,53
40,29,53
40,30,53
40,31,53
40,32,53
40,33,53
40,34,53
40,35,53
40,36,53
40,37,53
40,38,53
40,39,53
41,25,53
41,26,53
41,27,53
41,28,53
41,29,53
41,30,53
41,31,53
41,32,53
41,33,53
41,34,53
41,35,53
41,36,53
41,37,53
41,38,53
42,26,53
42,27,53
42,28,53
42,29,53
42,30,53
42,31,53
42,32,53
42,33,53
42,34,53
42,35,53
42,36,53
42,37,53
43,28,53
43,29,53
43,30,53
43,31,53
43,32,53
43,33,53
43,34,53
43,35,53
20,28,54
20,29,54
20,30,54
20,31,54
20,32,54
20,33,54
20,34,54
20,35,54
21,26,54
21,27,54
21,28,54
21,29,54
21,30,54
21,31,54
21,32,54
21,33,54
21,34,54
21,35,54
21,36,54
21,37,54
22,25,54
22,26,54
22,27,54
22,28,54
22,29,54
22,30,54
22,31,54
22,32,54
22,33,54
22,34,54
22,35,54
22,36,54
22,37,54
22,38,54
23,24,54
23,25,54
23,26,54
23,27,54
23,28,54
23,29,54
23,30,54
23,31,54
23,32,54
23,33,54
23,34,54
23,35,54
23,36,54
23,37,54
23,38,54
23,39,54
24,23,54
24,24,54
24,25,54
24,26,54
24,27,54
24,28,54
24,29,54
24,30,54
24,31,54
24,32,54
24,33,54
24,34,54
24,35,54
24,36,54
24,37,54
24,38,54
24,39,54
24,40,54
25,22,54
25,23,54
25,24,54
25,25,54
25,26,54
25,27,54
25,28,54
25,29,54
25,30,54
25,31,54
25,32,54
25,33,54
25,34,54
25,35,54
25,36,54
25,37,54
25,38,54
25,39,54
25,40,54
25,41,54
26,21,54
26,22,54
26,23,54
26,24,54
26,25,54
26,26,54
26,27,54
26,28,54
26,29,54
26,30,54
26,31,54
26,32,54
26,33,54
26,34,54
26,35,54
26,36,54
26,37,54
26,38,54
26,39,54
26,40,54
26,41,54
26,42,54
27,21,54
27,22,54
27,23,54
27,24,54
27,25,54
27,26,54
27,27,54
27,28,54
27,29,54
27,30,54
27,31,54
27,32,54
27,33,54
27,34,54
27,35,54
27,36,54
27,37,54
27,38,54
27,39,54
27,40,54
27,41,54
27,42,54
28,20,54
28,21,54
28,22,54
28,23,54
28,24,54
28,25,54
28,26,54
28,27,54
28,28,54
28,29,54
28,30,54
28,31,54
28,32,54
28,33,54
28,34,54
28,35,54
28,36,54
28,37,54
28,38,54
28,39,54
28,40,54
28,41,54
28,42,54
28,43,54
29,20,54
29,21,54
29,22,54
29,23,54
29,24,54
29,25,54
29,26,54
29,27,54
29,28,54
29,29,54
29,30,54
29,31,54
29,32,54
29,33,54
29,34,54
29,35,54
29,36,54
29,37,54
29,38,54
29,39,54
29,40,54
29,41,54
29,42,54
29,43,54
30,20,54
30,21,54
30,22,54
30,23,54
30,24,54
30,25,54
30,26,54
30,27,54
30,28,54
30,29,54
30,30,54
30,31,54
30,32,54
30,33,54
30,34,54
30,35,54
30,36,54
30,37,54
30,38,54
30,39,54
30,40,54
30,41,54
30,42,54
30,43,54
31,20,54
31,21,54
31,22,54
31,23,54
31,24,54
31,25,54
31,26,54
31,27,54
31,28,54
31,29,54
31,30,54
31,31,54
31,32,54
31,33,54
31,34,54
31,35,54
31,36,54
31,37,54
31,38,54
31,39,54
31,40,54
31,41,54
31,42,54
31,43,54
32,20,54
32,21,54
32,22,54
32,23,54
32,24,54
32,25,54
32,26,54
32,27,54
32,28,54
32,29,54
32,30,54
32,31,54
32,32,54
32,33,54
32,34,54
32,35,54
32,36,54
32,37,54
32,38,54
32,39,54
32,40,54
32,41,54
32,42,54
32,43,54
33,20,54
33,21,54
33,22,54
33,23,54
33,24,54
33,25,54
33,26,54
33,27,54
33,28,54
33,29,54
33,30,54
33,31,54
33,32,54
33,33,54
33,34,54
33,35,54
33,36,54
33,37,54
33,38,54
33,39,54
33,40,54
33,41,54
33,42,54
33,43,54
34,20,54
34,21,54
34,22,54
34,23,54
34,24,54
34,25,54
34,26,54
34,27,54
34,28,54
34,29,54
34,30,54
34,31,54
34,32,54
34,33,54
34,34,54
34,35,54
34,36,54
34,37,54
34,38,54
34,39,54
34,40,54
34,41,54
34,42,54
34,43,54
35,20,54
35,21,54
35,22,54
35,23,54
35,24,54
35,25,54
35,26,54
35,27,54
35,28,54
35,29,54
35,30,54
35,31,54
35,32,54
35,33,54
35,34,54
35,35,54
35,36,54
35,37,54
35,38,54
35,39,54
35,40,54
35,41,54
35,42,54
35,43,54
36,21,54
36,22,54
36,23,54
36,24,54
36,25,54
36,26,54
36,27,54
36,28,54
36,29,54
36,30,54
36,31,54
36,32,54
36,33,54
36,34,54
36,35,54
36,36,54
36,37,54
36,38,54
36,39,54
36,40,54
36,41,54
36,42,54
37,21,54
37,22,54
37,23,54
37,24,54
37,25,54
37,26,54
37,27,54
37,28,54
37,29,54
37,30,54
37,31,54
37,32,54
37,33,54
37,34,54
37,35,54
37,36,54
37,37,54
37,38,54
37,39,54
37,40,54
37,41,54
37,42,54
38,22,54
38,23,54
38,24,54
38,25,54
38,26,54
38,27,54
38,28,54
38,29,54
38,30,54
38,31,54
38,32,54
38,33,54
38,34,54
38,35,54
38,36,54
38,37,54
38,38,54
38,39,54
38,40,54
38,41,54
39,23,54
39,24,54
39,25,54
39,26,54
39,27,54
39,28,54
39,29,54
39,30,54
39,31,54
39,32,54
39,33,54
39,34,54
39,35,54
39,36,54
39,37,54
39,38,54
39,39,54
39,40,54
40,24,54
40,25,54
40,26,54
40,27,54
40,28,54
40,29,54
40,30,54
40,31,54
40,32,54
40,33,54
40,34,54
40,35,54
40,36,54
40,37,54
40,38,54
40,39,54
41,25,54
41,26,54
41,27,54
41,28,54
41,29,54
41,30,54
41,31,54
41,32,54
41,33,54
41,34,54
41,35,54
41,36,54
41,37,54
41,38,54
42,26,54
42,27,54
42,28,54
42,29,54
42,30,54
42,31,54
42,32,54
42,33,54
42,34,54
42,35,54
42,36,54
42,37,54
43,28,54
43,29,54
43,30,54
43,31,54
43,32,54
43,33,54
43,34,54
43,35,54
20,28,55
20,29,55
20,30,55
20,31,55
20,32,55
20,33,55
20,34,55
20,35,55
21,26,55
21,27,55
21,28,55
21,29,55
21,30,55
21,31,55
21,32,55
21,33,55
21,34,55
21,35,55
21,36,55
21,37,55
22,25,55
22,26,55
22,27,55
22,28,55
22,29,55
22,30,55
22,31,55
22,32,55
22,33,55
22,34,55
22,35,55
22,36,55
22,37,55
22,38,55
23,24,55
23,25,55
23,26,55
23,27,55
23,28,55
23,29,55
23,30,55
23,31,55
23,32,55
23,33,55
23,34,55
23,35,55
23,36,55
23,37,55
23,38,55
23,39,55
24,23,55
24,24,55
24,25,55
24,26,55
24,27,55
24,28,55
24,29,55
24,30,55
24,31,55
24,32,55
24,33,55
24,34,55
24,35,55
24,36,55
24,37,55
24,38,55
24,39,55
24,40,55
25,22,55
25,23,55
25,24,55
25,25,55
25,26,55
25,27,55
25,28,55
25,29,55
25,30,55
25,31,55
25,32,55
25,33,55
25,34,55
25,35,55
25,36,55
25,37,55
25,38,55
25,39,55
25,40,55
25,41,55
26,21,55
26,22,55
26,23,55
26,24,55
26,25,55
26,26,55
26,27,55
26,28,55
26,29,55
26,30,55
26,31,55
26,32,55
26,33,55
26,34,55
26,35,55
26,36,55
26,37,55
26,38,55
26,39,55
26,40,55
26,41,55
26,42,55
27,21,55
27,22,55
27,23,55
27,24,55
27,25,55
27,26,55
27,27,55
27,28,55
27,29,55
27,30,55
27,31,55
27,32,55
27,33,55
27,34,55
27,35,55
27,36,55
27,37,55
27,38,55
27,39,55
27,40,55
27,41,55
27,42,55
28,20,55
28,21,55
28,22,55
28,23,55
28,24,55
28,25,55
28,26,55
28,27,55
28,28,55
28,29,55
28,30,55
28,31,55
28,32,55
28,33,55
28,34,55
28,35,55
28,36,55
28,37,55
28,38,55
28,39,55
28,40,55
28,41,55
28,42,55
28,43,55
29,20,55
29,21,55
29,22,55
29,23,55
29,24,55
29,25,55
29,26,55
29,27,55
29,28,55
29,29,55
29,30,55
29,31,55
29,32,55
29,33,55
29,34,55
29,35,55
29,36,55
29,37,55
29,38,55
29,39,55
29,40,55
29,41,55
29,42,55
29,43,55
30,20,55
30,21,55
30,22,55
30,23,55
30,24,55
30,25,55
30,26,55
30,27,55
30,28,55
30,29,55
30,30,55
30,31,55
30,32,55
30,33,55
30,34,55
30,35,55
30,36,55
30,37,55
30,38,55
30,39,55
30,40,55
30,41,55
30,42,55
30,43,55
31,20,55
31,21,55
31,22,55
31,23,55
31,24,55
31,25,55
31,26,55
31,27,55
31,28,55
31,29,55
31,30,55
31,31,55
31,32,55
31,33,55
31,34,55
31,35,55
31,36,55
31,37,55
31,38,55
31,39,55
31,40,55
31,41,55
31,42,55
31,43,55
32,20,55
32,21,55
32,22,55
32,23,55
32,24,55
32,25,55
32,26,55
32,27,55
32,28,55
32,29,55
32,30,55
32,31,55
32,32,55
32,33,55
32,34,55
32,35,55
32,36,55
32,37,55
32,38,55
32,39,55
32,40,55
32,41,55
32,42,55
32,43,55
33,20,55
33,21,55
33,22,55
33,23,55
33,24,55
33,25,55
33,26,55
33,27,55
33,28,55
33,29,55
33,30,55
33,31,55
33,32,55
33,33,55
33,34,55
33,35,55
33,36,55
33,37,55
33,38,55
33,39,55
33,40,55
33,41,55
33,42,55
33,43,55
34,20,55
34,21,55
34,22,55
34,23,55
34,24,55
34,25,55
34,26,55
34,27,55
34,28,55
34,29,55
34,30,55
34,31,55
34,32,55
34,33,55
34,34,55
34,35,55
34,36,55
34,37,55
34,38,55
34,39,55
34,40,55
34,41,55
34,42,55
34,43,55
35,20,55
35,21,55
35,22,55
35,23,55
35,24,55
35,25,55
35,26,55
35,27,55
35,28,55
35,29,55
35,30,55
35,31,55
35,32,55
35,33,55
35,34,55
35,35,55
35,36,55
35,37,55
35,38,55
35,39,55
35,40,55
35,41,55
35,42,55
35,43,55
36,21,55
36,22,55
36,23,55
36,24,55
36,25,55
36,26,55
36,27,55
36,28,55
36,29,55
36,30,55
36,31,55
36,32,55
36,33,55
36,34,55
36,35,55
36,36,55
36,37,55
36,38,55
36,39,55
36,40,55
36,41,55
36,42,55
37,21,55
37,22,55
37,23,55
37,24,55
37,25,55
37,26,55
37,27,55
37,28,55
37,29,55
37,30,55
37,31,55
37,32,55
37,33,55
37,34,55
37,35,55
37,36,55
37,37,55
37,38,55
37,39,55
37,40,55
37,41,55
37,42,55
38,22,55
38,23,55
38,24,55
38,25,55
38,26,55
38,27,55
38,28,55
38,29,55
38,30,55
38,31,55
38,32,55
38,33,55
38,34,55
38,35,55
38,36,55
38,37,55
38,38,55
38,39,55
38,40,55
38,41,55
39,23,55
39,24,55
39,25,55
39,26,55
39,27,55
39,28,55
39,29,55
39,30,55
39,31,55
39,32,55
39,33,55
39,34,55
39,35,55
39,36,55
39,37,55
39,38,55
39,39,55
39,40,55
40,24,55
40,25,55
40,26,55
40,27,55
40,28,55
40,29,55
40,30,55
40,31,55
40,32,55
40,33,55
40,34,55
40,35,55
40,36,55
40,37,55
40,38,55
40,39,55
41,25,55
41,26,55
41,27,55
41,28,55
41,29,55
41,30,55
41,31,55
41,32,55
41,33,55
41,34,55
41,35,55
41,36,55
41,37,55
41,38,55
42,26,55
42,27,55
42,28,55
42,29,55
42,30,55
42,31,55
42,32,55
42,33,55
42,34,55
42,35,55
42,36,55
42,37,55
43,28,55
43,29,55
43,30,55
43,31,55
43,32,55
43,33,55
43,34,55
43,35,55
20,28,56
20,29,56
20,30,56
20,31,56
20,32,56
20,33,56
20,34,56
20,35,56
21,26,56
21,27,56
21,28,56
21,29,56
21,30,56
21,31,56
21,32,56
21,33,56
21,34,56
21,35,56
21,36,56
21,37,56
22,25,56
22,26,56
22,27,56
22,28,56
22,29,56
22,30,56
22,31,56
22,32,56
22,33,56
22,34,56
22,35,56
22,36,56
22,37,56
22,38,56
23,24,56
23,25,56
23,26,56
23,27,56
23,28,56
23,29,56
23,30,56
23,31,56
23,32,56
23,33,56
23,34,56
23,35,56
23,36,56
23,37,56
23,38,56
23,39,56
24,23,56
24,24,56
24,25,56
24,26,56
24,27,56
24,28,56
24,29,56
24,30,56
24,31,56
24,32,56
24,33,56
24,34,56
24,35,56
24,36,56
24,37,56
24,38,56
24,39,56
24,40,56
25,22,56
25,23,56
25,24,56
25,25,56
25,26,56
25,27,56
25,28,56
25,29,56
25,30,56
25,31,56
25,32,56
25,33,56
25,34,56
25,35,56
25,36,56
25,37,56
25,38,56
25,39,56
25,40,56
25,41,56
26,21,56
26,22,56
26,23,56
26,24,56
26,25,56
26,26,56
26,27,56
26,28,56
26,29,56
26,30,56
26,31,56
26,32,56
26,33,56
26,34,56
26,35,56
26,36,56
26,37,56
26,38,56
26,39,56
26,40,56
26,41,56
26,42,56
27,21,56
27,22,56
27,23,56
27,24,56
27,25,56
27,26,56
27,27,56
27,28,56
27,29,56
27,30,56
27,31,56
27,32,56
27,33,56
27,34,56
27,35,56
27,36,56
27,37,56
27,38,56
27,39,56
27,40,56
27,41,56
27,42,56
28,20,56
28,21,56
28,22,56
28,23,56
28,24,56
28,25,56
28,26,56
28,27,56
28,28,56
28,29,56
28,30,56
28,31,56
28,32,56
28,33,56
28,34,56
28,35,56
28,36,56
28,37,56
28,38,56
28,39,56
28,40,56
28,41,56
28,42,56
28,43,56
29,20,56
29,21,56
29,22,56
29,23,56
29,24,56
29,25,56
29,26,56
29,27,56
29,28,56
29,29,56
29,30,56
29,31,56
29,32,56
29,33,56
29,34,56
29,35,56
29,36,56
29,37,56
29,38,56
29,39,56
29,40,56
29,41,56
29,42,56
29,43,56
30,20,56
30,21,56
30,22,56
30,23,56
30,24,56
30,25,56
30,26,56
30,27,56
30,28,56
30,29,56
30,30,56
30,31,56
30,32,56
30,33,56
30,34,56
30,35,56
30,36,56
30,37,56
30,38,56
30,39,56
30,40,56
30,41,56
30,42,56
30,43,56
31,20,56
31,21,56
31,22,56
31,23,56
31,24,56
31,25,56
31,26,56
31,27,56
31,28,56
31,29,56
31,30,56
31,31,56
31,32,56
31,33,56
31,34,56
31,35,56
31,36,56
31,37,56
31,38,56
31,39,56
31,40,56
31,41,56
31,42,56
31,43,56
32,20,56
32,21,56
32,22,56
32,23,56
32,24,56
32,25,56
32,26,56
32,27,56
32,28,56
32,29,56
32,30,56
32,31,56
32,32,56
32,33,56
32,34,56
32,35,56
32,36,56
32,37,56
32,38,56
32,39,56
32,40,56
32,41,56
32,42,56
32,43,56
33,20,56
33,21,56
33,22,56
33,23,56
33,24,56
33,25,56
33,26,56
33,27,56
33,28,56
33,29,56
33,30,56
33,31,56
33,32,56
33,33,56
33,34,56
33,35,56
33,36,56
33,37,56
33,38,56
33,39,56
33,40,56
33,41,56
33,42,56
33,43,56
34,20,56
34,21,56
34,22,56
34,23,56
34,24,56
34,25,56
34,26,56
34,27,56
34,28,56
34,29,56
34,30,56
34,31,56
34,32,56
34,33,56
34,34,56
34,35,56
34,36,56
34,37,56
34,38,56
34,39,56
34,40,56
34,41,56
34,42,56
34,43,56
35,20,56
35,21,56
35,22,56
35,23,56
35,24,56
35,25,56
35,26,56
35,27,56
35,28,56
35,29,56
35,30,56
35,31,56
35,32,56
35,33,56
35,34,56
35,35,56
35,36,56
35,37,56
35,38,56
35,39,56
35,40,56
35,41,56
35,42,56
35,43,56
36,21,56
36,22,56
36,23,56
36,24,56
36,25,56
36,26,56
36,27,56
36,28,56
36,29,56
36,30,56
36,31,56
36,32,56
36,33,56
36,34,56
36,35,56
36,36,56
36,37,56
36,38,56
36,39,56
36,40,56
36,41,56
36,42,56
37,21,56
37,22,56
37,23,56
37,24,56
37,25,56
37,26,56
37,27,56
37,28,56
37,29,56
37,30,56
37,31,56
37,32,56
37,33,56
37,34,56
37,35,56
37,36,56
37,37,56
37,38,56
37,39,56
37,40,56
37,41,56
37,42,56
38,22,56
38,23,56
38,24,56
38,25,56
38,26,56
38,27,56
38,28,56
38,29,56
38,30,56
38,31,56
38,32,56
38,33,56
38,34,56
38,35,56
38,36,56
38,37,56
38,38,56
38,39,56
38,40,56
38,41,56
39,23,56
39,24,56
39,25,56
39,26,56
39,27,56
39,28,56
39,29,56
39,30,56
39,31,56
39,32,56
39,33,56
39,34,56
39,35,56
39,36,56
39,37,56
39,38,56
39,39,56
39,40,56
40,24,56
40,25,56
40,26,56
40,27,56
40,28,56
40,29,56
40,30,56
40,31,56
40,32,56
40,33,56
40,34,56
40,35,56
40,36,56
40,37,56
40,38,56
40,39,56
41,25,56
41,26,56
41,27,56
41,28,56
41,29,56
41,30,56
41,31,56
41,32,56
41,33,56
41,34,56
41,35,56
41,36,56
41,37,56
41,38,56
42,26,56
42,27,56
42,28,56
42,29,56
42,30,56
42,31,56
42,32,56
42,33,56
42,34,56
42,35,56
42,36,56
42,37,56
43,28,56
43,29,56
43,30,56
43,31,56
43,32,56
43,33,56
43,34,56
43,35,56
20,28,57
20,29,57
20,30,57
20,31,57
20,32,57
20,33,57
20,34,57
20,35,57
21,26,57
21,27,57
21,28,57
21,29,57
21,30,57
21,31,57
21,32,57
21,33,57
21,34,57
21,35,57
21,36,57
21,37,57
22,25,57
22,26,57
22,27,57
22,28,57
22,29,57
22,30,57
22,31,57
22,32,57
22,33,57
22,34,57
22,35,57
22,36,57
22,37,57
22,38,57
23,24,57
23,25,57
23,26,57
23,27,57
23,28,57
23,29,57
23,30,57
23,31,57
23,32,57
23,33,57
23,34,57
23,35,57
23,36,57
23,37,57
23,38,57
23,39,57
24,23,57
24,24,57
24,25,57
24,26,57
24,27,57
24,28,57
24,29,57
24,30,57
24,31,57
24,32,57
24,33,57
24,34,57
24,35,57
24,36,57
24,37,57
24,38,57
24,39,57
24,40,57
25,22,57
25,23,57
25,24,57
25,25,57
25,26,57
25,27,57
25,28,57
25,29,57
25,30,57
25,31,57
25,32,57
25,33,57
25,34,57
25,35,57
25,36,57
25,37,57
25,38,57
25,39,57
25,40,57
25,41,57
26,21,57
26,22,57
26,23,57
26,24,57
26,25,57
26,26,57
26,27,57
26,28,57
26,29,57
26,30,57
26,31,57
26,32,57
26,33,57
26,34,57
26,35,57
26,36,57
26,37,57
26,38,57
26,39,57
26,40,57
26,41,57
26,42,57
27,21,57
27,22,57
27,23,57
27,24,57
27,25,57
27,26,57
27,27,57
27,28,57
27,29,57
27,30,57
27,31,57
27,32,57
27,33,57
27,34,57
27,35,57
27,36,57
27,37,57
27,38,57
27,39,57
27,40,57
27,41,57
27,42,57
28,20,57
28,21,57
28,22,57
28,23,57
28,24,57
28,25,57
28,26,57
28,27,57
28,28,57
28,29,57
28,30,57
28,31,57
28,32,57
28,33,57
28,34,57
28,35,57
28,36,57
28,37,57
28,38,57
28,39,57
28,40,57
28,41,57
28,42,57
28,43,57
29,20,57
29,21,57
29,22,57
29,23,57
29,24,57
29,25,57
29,26,57
29,27,57
29,28,57
29,29,57
29,30,57
29,31,57
29,32,57
29,33,57
29,34,57
29,35,57
29,36,57
29,37,57
29,38,57
29,39,57
29,40,57
29,41,57
29,42,57
29,43,57
30,20,57
30,21,57
30,22,57
30,23,57
30,24,57
30,25,57
30,26,57
30,27,57
30,28,57
30,29,57
30,30,57
30,31,57
30,32,57
30,33,57
30,34,57
30,35,57
30,36,57
30,37,57
30,38,57
30,39,57
30,40,57
30,41,57
30,42,57
30,43,57
31,20,57
31,21,57
31,22,57
31,23,57
31,24,57
31,25,57
31,26,57
31,27,57
31,28,57
31,29,57
31,30,57
31,31,57
31,32,57
31,33,57
31,34,57
31,35,57
31,36,57
31,37,57
31,38,57
31,39,57
31,40,57
31,41,57
31,42,57
31,43,57
32,20,57
32,21,57
32,22,57
32,23,57
32,24,57
32,25,57
32,26,57
32,27,57
32,28,57
32,29,57
32,30,57
32,31,57
32,32,57
32,33,57
32,34,57
32,35,57
32,36,57
32,37,57
32,38,57
32,39,57
32,40,57
32,41,57
32,42,57
32,43,57
33,20,57
33,21,57
33,22,57
33,23,57
33,24,57
33,25,57
33,26,57
33,27,57
33,28,57
33,29,57
33,30,57
33,31,57
33,32,57
33,33,57
33,34,57
33,35,57
33,36,57
33,37,57
33,38,57
33,39,57
33,40,57
33,41,57
33,42,57
33,43,57
34,20,57
34,21,57
34,22,57
34,23,57
34,24,57
34,25,57
34,26,57
34,27,57
34,28,57
34,29,57
34,30,57
34,31,57
34,32,57
34,33,57
34,34,57
34,35,57
34,36,57
34,37,57
34,38,57
34,39,57
34,40,57
34,41,57
34,42,57
34,43,57
35,20,57
35,21,57
35,22,57
35,23,57
35,24,57
35,25,57
35,26,57
35,27,57
35,28,57
35,29,57
35,30,57
35,31,57
35,32,57
35,33,57
35,34,57
35,35,57
35,36,57
35,37,57
35,38,57
35,39,57
35,40,57
35,41,57
35,42,57
35,43,57
36,21,57
36,22,57
36,23,57
36,24,57
36,25,57
36,26,57
36,27,57
36,28,57
36,29,57
36,30,57
36,31,57
36,32,57
36,33,57
36,34,57
36,35,57
36,36,57
36,37,57
36,38,57
36,39,57
36,40,57
36,41,57
36,42,57
37,21,57
37,22,57
37,23,57
37,24,57
37,25,57
37,26,57
37,27,57
37,28,57
37,29,57
37,30,57
37,31,57
37,32,57
37,33,57
37,34,57
37,35,57
37,36,57
37,37,57
37,38,57
37,39,57
37,40,57
37,41,57
37,42,57
38,22,57
38,23,57
38,24,57
38,25,57
38,26,57
38,27,57
38,28,57
38,29,57
38,30,57
38,31,57
38,32,57
38,33,57
38,34,57
38,35,57
38,36,57
38,37,57
38,38,57
38,39,57
38,40,57
38,41,57
39,23,57
39,24,57
39,25,57
39,26,57
39,27,57
39,28,57
39,29,57
39,30,57
39,31,57
39,32,57
39,33,57
39,34,57
39,35,57
39,36,57
39,37,57
39,38,57
39,39,57
39,40,57
40,24,57
40,25,57
40,26,57
40,27,57
40,28,57
40,29,57
40,30,57
40,31,57
40,32,57
40,33,57
40,34,57
40,35,57
40,36,57
40,37,57
40,38,57
40,39,57
41,25,57
41,26,57
41,27,57
41,28,57
41,29,57
41,30,57
41,31,57
41,32,57
41,33,57
41,34,57
41,35,57
41,36,57
41,37,57
41,38,57
42,26,57
42,27,57
42,28,57
42,29,57
42,30,57
42,31,57
42,32,57
42,33,57
42,34,57
42,35,57
42,36,57
42,37,57
43,28,57
43,29,57
43,30,57
43,31,57
43,32,57
43,33,57
43,34,57
43,35,57
20,28,58
20,29,58
20,30,58
20,31,58
20,32,58
20,33,58
20,34,58
20,35,58
21,26,58
21,27,58
21,28,58
21,29,58
21,30,58
21,31,58
21,32,58
21,33,58
21,34,58
21,35,58
21,36,58
21,37,58
22,25,58
22,26,58
22,27,58
22,28,58
22,29,58
22,30,58
22,31,58
22,32,58
22,33,58
22,34,58
22,35,58
22,36,58
22,37,58
22,38,58
23,24,58
23,25,58
23,26,58
23,27,58
23,28,58
23,29,58
23,30,58
23,31,58
23,32,58
23,33,58
23,34,58
23,35,58
23,36,58
23,37,58
23,38,58
23,39,58
24,23,58
24,24,58
24,25,58
24,26,58
24,27,58
24,28,58
24,29,58
24,30,58
